id,name,category,address,road_address,lat,lon
21458966,할리스 합정역점,cafe_24h,서울 마포구 합정동 374-1,서울 마포구 양화로 36,37.5485599854878,126.913389616985
567747228,카페카운티,cafe_24h,서울 영등포구 당산동1가 53,서울 영등포구 영등포로 143,37.5213552049205,126.897656418459
1688986941,카페럭키스팟,cafe_24h,서울 영등포구 양평동3가 101,서울 영등포구 선유로 201,37.5313565165418,126.893792705659
651160633,카페모래내1번지,cafe_24h,서울 서대문구 남가좌동 296-13,서울 서대문구 수색로 43,37.5697910462646,126.913351455132
13577612,이디야커피 망원역점,cafe_24h,서울 마포구 서교동 441-11,서울 마포구 월드컵로 82-1,37.55637643718808,126.91016754060317
1607341782,라운지엑스24h 상암DMC역점,cafe_24h,서울 마포구 상암동 1258,서울 마포구 성암로 205,37.5778452029991,126.896755002535
1141465571,탐앤탐스 DMC점,cafe_24h,서울 은평구 증산동 223-13,서울 은평구 수색로 195,37.5785684646709,126.90068006769
275240010,와유,cafe_24h,서울 영등포구 당산동6가 324-4,서울 영등포구 당산로47길 18,37.53566990714943,126.90249863189769
506852608,심신프리 홍대점,cafe_24h,서울 마포구 서교동 358-9,서울 마포구 어울마당로 98-1,37.553730742721285,126.92235580906353
1725229566,카페카운티 홍대점,cafe_24h,서울 마포구 서교동 463-15,서울 마포구 동교로 150,37.5553032693295,126.918763194685
17165638,드롭탑 서여의도점,cafe_24h,서울 영등포구 여의도동 14-2,서울 영등포구 국회대로70길 7,37.53001563782147,126.91981336748115
26410594,이디야커피 홍대청기와점,cafe_24h,서울 마포구 서교동 351-5,서울 마포구 월드컵북로 7,37.5556145088598,126.920669831694
2022278875,내사랑을먹어주세요,cafe_24h,서울 관악구 봉천동 867-11,서울 관악구 관악로15길 23-16,37.4795429728125,126.950788904267
1868067366,디저트문,cafe_24h,서울 관악구 신림동 1432-64,서울 관악구 신림로67길 9,37.4860370576077,126.928812032759
1602278327,꼬마다방,cafe_24h,서울 관악구 신림동 1423-19,서울 관악구 봉천로12길 63,37.4859821123215,126.930350946709
566078839,스택빈 신림봉천점,cafe_24h,서울 관악구 봉천동 1714,서울 관악구 봉천로 352,37.4841867369841,126.939110687371
207290507,엔제리너스 구로디지털역점,cafe_24h,서울 관악구 신림동 1643-6,서울 관악구 시흥대로 572,37.4838894519621,126.902815834936
1087512677,아토커피 신림점,cafe_24h,서울 관악구 신림동 463-74,서울 관악구 관천로 79,37.48559408835814,126.92356610351598
1482024129,카페in하루,cafe_24h,서울 관악구 신림동 1432-94,서울 관악구 신림로65길 14,37.4852008509383,126.928694105541
491547751,커피에반하다 신림녹두거리점,cafe_24h,서울 관악구 신림동 1535-9,서울 관악구 신림로19길 30,37.4690659953251,126.935710186145
787305706,카페일분 관악산역점,cafe_24h,서울 관악구 신림동 231-18,서울 관악구 신림로3가길 46,37.468970245649864,126.94221814463083
699989553,데이롱카페 사당역점,cafe_24h,서울 관악구 남현동 1082-15,서울 관악구 남현길 76,37.4735283898171,126.975780227183
877522216,카페일분 신림점,cafe_24h,서울 관악구 신림동 1714,서울 관악구 호암로 399,37.46323287127325,126.92647689569453
1444618438,카페드보사,cafe_24h,서울 관악구 봉천동 1540-13,서울 관악구 청룡10길 50,37.47915379891686,126.94291465683577
1715314580,카페인24 관악드림타운점,cafe_24h,서울 관악구 봉천동 1712,서울 관악구 성현로 80,37.4889822054672,126.949292410608
1361854527,카페신호 신사점,cafe_24h,서울 관악구 신림동 477-18,서울 관악구 관천로19길 76,37.4870768555456,126.917764096246
358784518,마실커피,cafe_24h,서울 관악구 신림동 1578-41,서울 관악구 남부순환로172길 20,37.48309639555963,126.92481800639914
800031427,커피에반하다 서울대벤처타운점 스마트카페,cafe_24h,서울 관악구 신림동 1516-4,서울 관악구 대학길 6,37.4703393065183,126.937734860325
310039441,커피에반하다 신림고시촌점 스마트카페,cafe_24h,서울 관악구 신림동 1520-17,서울 관악구 호암로24길 47,37.46952558121051,126.93583979278256
1021699878,무인카페별밤,cafe_24h,서울 관악구 봉천동 13-23,서울 관악구 청림길 14-1,37.4881608506881,126.959582496149
2139448843,하루커피,cafe_24h,서울 관악구 신림동 465-33,서울 관악구 남부순환로161길 6,37.4835618972338,126.921554489433
2009982842,스터디카페공유,cafe_24h,서울 동작구 상도동 505-8,서울 동작구 상도로61길 35,37.4949291513669,126.956846788665
1046923826,수풀,cafe_24h,서울 동작구 상도동 531,서울 동작구 상도로 346-1,37.495284819527974,126.94945211926976
26603579,세녹,cafe_24h,서울 동작구 사당동 147-50,서울 동작구 사당로 304,37.4848749054006,126.981325884235
1337075525,심야커피,cafe_24h,서울 동작구 사당동 319-44,서울 동작구 동작대로11길 104,37.4816275607262,126.97576178454396
919838583,에그카페24 상도점,cafe_24h,서울 동작구 상도동 210-213,서울 동작구 양녕로25길 10,37.4983544039432,126.943185023448
363573749,비트박스 디즈팩트리 사당,cafe_24h,서울 동작구 사당동 1018-1,서울 동작구 동작대로13길 17,37.48170666634861,126.97955838238504
364558852,셀프리커피,cafe_24h,서울 동작구 신대방동 364-2,서울 동작구 여의대방로22길 40,37.4975954928093,126.922168570014
1195372220,카페프리 헷 흑석점,cafe_24h,서울 동작구 흑석동 10,서울 동작구 현충로 115,37.5073436570049,126.966561778928
1025881816,카페신호,cafe_24h,서울 동작구 신대방동 474-4,서울 동작구 여의대방로10가길 9,37.49332755453,126.914534476798
24693940,24시만화카페,cafe_24h,서울 관악구 신림동 1432-76,서울 관악구 신림로 351,37.48564808245812,126.92924545213471
1284845353,라이아스커피 24시 프리미엄 무인셀프카페,cafe_24h,서울 관악구 신림동 466-22,서울 관악구 남부순환로163나길 2,37.48422060816,126.921665735879
670401153,미르보드카페 미림점 & 무인 24시 카페,cafe_24h,서울 관악구 신림동 307-5,서울 관악구 호암로 528,37.4647533270507,126.93173160352704
257329193,옐로우캔 독산직영점,cafe_24h,서울 금천구 독산동 973-6,서울 금천구 독산로 325,37.47589794305455,126.90335188170066
8115422,투썸플레이스 여의도점,cafe_24h,서울 영등포구 여의도동 37,서울 영등포구 의사당대로 108,37.52103372281771,126.92416910223983
1271773038,데이롱카페 신풍역점,cafe_24h,서울 영등포구 신길동 4975,서울 영등포구 신풍로 28,37.49995788724377,126.90946390249727
640732299,24시 무인카페 만월경 신길점,cafe_24h,서울 영등포구 신길동 4905,서울 영등포구 신길로42길 22-1,37.5072730564628,126.912936303901
1518378858,원투데이커피,cafe_24h,서울 금천구 독산동 1042-6,서울 금천구 독산로 201-1,37.464921041488786,126.9023859850657
1493190525,카페만월경 구로디지털점,cafe_24h,서울 구로구 구로동 1128-3,서울 구로구 디지털로32가길 16,37.4829470465458,126.898586205585
116052472,카페인24 더샵파크프레스티지점,cafe_24h,서울 영등포구 신길동 4974,서울 영등포구 가마산로79길 37,37.5085831601623,126.916745206777
