id,name,category,address,road_address,lat,lon
13508824,정문온누리약국,pharmacy,서울 은평구 녹번동 117-111,서울 은평구 진흥로 196,37.6084986684186,126.931291253281
18339599,호호약국,pharmacy,서울 은평구 역촌동 1-1,서울 은평구 서오릉로 139,37.61083779509675,126.91747738399549
69956553,새서울약국,pharmacy,서울 은평구 대조동 226-3,서울 은평구 서오릉로 134,37.6110192899369,126.918045736034
158158849,청춘약국,pharmacy,서울 은평구 불광동 281-100,서울 은평구 통일로 724,37.61028208042137,126.93035864523583
173653368,은평천사약국,pharmacy,서울 은평구 진관동 62,서울 은평구 통일로 1034,37.63470423760454,126.91775688974813
1337564890,위례수약국,pharmacy,경기 성남시 수정구 창곡동 559-4,경기 성남시 수정구 위례서일로 18,37.465222320707966,127.13795058451164
1362647962,부천대형약국,pharmacy,경기 부천시 소사구 괴안동 110-3,경기 부천시 소사구 경인로 470,37.48245800380269,126.80803577892583
2080751447,삼송역3번출구약국,pharmacy,경기 고양시 덕양구 삼송동 16-46,경기 고양시 덕양구 동송로 69,37.65261332545731,126.89530532616148
9572895,메디팜365약국,pharmacy,경기 구리시 수택동 405-1,경기 구리시 검배로6번길 3,37.60021325428601,127.14146531638887
1518733601,다산현대약국,pharmacy,경기 남양주시 다산동 6053,경기 남양주시 다산순환로 350,37.62551163046176,127.15544548074975
1984743874,아이원약국,pharmacy,경기 남양주시 다산동 6088-3,경기 남양주시 다산중앙로 105-8,37.6226182928898,127.15289416660144
