id,name,category,address,road_address,lat,lon
1845142226,GS25 용산파크자이점,convenience,서울 용산구 한강로1가 50-1,서울 용산구 한강대로 205,37.53631162456734,126.97292453724953
43339112,GS25 뉴한남중앙점,convenience,서울 용산구 한남동 657-147,서울 용산구 대사관로31길 21,37.5343377907253,127.005792842328
9615362,CU 유엔빌리지점,convenience,서울 용산구 한남동 312-5,서울 용산구 유엔빌리지1길 2,37.53294366839789,127.00991100667325
24209540,CU 용산전자랜드본관점,convenience,서울 용산구 한강로3가 16-9,서울 용산구 청파로 74,37.53278849501337,126.95955955692149
318570438,GS25 뉴후암사랑점,convenience,서울 용산구 후암동 105-64,서울 용산구 후암로 29,37.54854998667779,126.97763108379732
1480679563,CU 용산앰버서더호텔점,convenience,서울 용산구 한강로3가 40-969,서울 용산구 청파로20길 95,37.5318381500473,126.96294967461
1900968708,이마트24 R해방촌점,convenience,서울 용산구 용산동2가 37-3,서울 용산구 신흥로11길 1,37.5429580439997,126.98752585045
1435825526,GS25 숙대드림점,convenience,서울 용산구 청파동2가 42-31,서울 용산구 청파로47나길 19,37.54586883481207,126.96703681964668
1510815650,GS25 용리단길점,convenience,서울 용산구 한강로2가 88,서울 용산구 한강대로48길 17-5,37.5316531478396,126.971637586417
1755276136,CU H용산몬드리안호텔점,convenience,서울 용산구 이태원동 22-76,서울 용산구 장문로 23,37.5285641152689,126.993107954052
386012169,CU 용산해방촌오거리점,convenience,서울 용산구 용산동2가 16,서울 용산구 신흥로18길 4,37.5457040984256,126.985828013487
19198907,CU 용산역점,convenience,서울 용산구 한강로2가 2-196,서울 용산구 새창로 213,37.53036180707,126.96735250486505
12297262,GS25 남영역점,convenience,서울 용산구 갈월동 101-41,서울 용산구 한강대로 259,37.5417120936591,126.97238171507
1830661942,CU 한남카페거리2호점,convenience,서울 용산구 한남동 684-31,서울 용산구 이태원로54길 62,37.5357146576252,127.001013766046
25757238,GS25 용산하얏트점,convenience,서울 용산구 이태원동 243-37,서울 용산구 회나무로44길 46,37.5394230851903,126.995279418082
1424136021,세븐일레븐 남영헤리티지점,convenience,서울 용산구 갈월동 98-6,서울 용산구 한강대로71길 47,37.5413407188848,126.971693887718
1419618512,GS25 용산한남점,convenience,서울 용산구 한남동 29-21,서울 용산구 독서당로 77,37.5342546931622,127.009060357396
8320251,세븐일레븐 관광특구점,convenience,서울 용산구 한남동 737-50,서울 용산구 이태원로 211,37.5349073364554,126.997388675434
16047842,월드24시 연신내점,convenience,서울 은평구 갈현동 398-1,서울 은평구 통일로 855-15,37.61926814131914,126.91979916362456
925704030,아싸셀프다24시,convenience,서울 은평구 구산동 23-29,서울 은평구 갈현로16길 16-2,37.608128903195414,126.91299215654415
164440965,제로스토어 명지대점,convenience,서울 서대문구 남가좌동 343-43,서울 서대문구 거북골로 47,37.578716649936524,126.92295591417309
26596611,김덕후의곱창조 홍대2호점,convenience,서울 마포구 서교동 369-41,서울 마포구 양화로16길 34,37.5528687243491,126.921351758802
1820157569,GS25 응암한빛점,convenience,서울 은평구 응암동 590-23,서울 은평구 응암로13길 14,37.58935680790376,126.9155377909899
473869263,CU 은평한옥마을점,convenience,서울 은평구 진관동 205-9,서울 은평구 진관길 9,37.64226398589167,126.9393965926556
1182256171,CU 우주마을점,convenience,서울 은평구 신사동 237-227,서울 은평구 가좌로11길 24-7,37.5960778644756,126.905575720802
178151316,GS25 불광행복점,convenience,서울 은평구 불광동 445-338,서울 은평구 통일로92길 38,37.6260129722264,126.923943637884
1300391085,GS25 은평모아점,convenience,서울 은평구 구산동 304-52,서울 은평구 서오릉로 273,37.61836583597772,126.90582165182316
2133696267,GS25 역촌시그니처점,convenience,서울 은평구 역촌동 189-1,서울 은평구 갈현로7길 25,37.603772175671516,126.90882523025483
1972972217,CU 구산본점,convenience,서울 은평구 갈현동 464-19,서울 은평구 연서로17길 8,37.6127346669332,126.916608848311
12297251,GS25 응암송원점,convenience,서울 은평구 응암동 111-1,서울 은평구 은평로 98,37.599527706886,126.918829507371
12297254,GS25 구산점,convenience,서울 은평구 갈현동 489-23,서울 은평구 서오릉로 178,37.613125628092,126.914003416138
2003824816,CU 응암본점,convenience,서울 은평구 응암동 119-29,서울 은평구 응암로21가길 20,37.59522200916401,126.91772789283993
1233975783,GS25 뉴은평행운점,convenience,서울 은평구 신사동 16-20,서울 은평구 갈현로1길 6,37.5994056843023,126.909616443571
1785461291,GS25 은평디에트르점,convenience,서울 은평구 진관동 144,서울 은평구 연서로46길 8,37.63354774117139,126.93254046194744
16767424,CU 녹번제일점,convenience,서울 은평구 녹번동 141-1,서울 은평구 진흥로 148,37.6085389688336,126.926403185118
1031686449,세븐일레븐 연신내마에스트로점,convenience,서울 은평구 대조동 186-25,서울 은평구 통일로 827,37.617175141519,126.922488100846
1111843722,이마트24 R센트럴DMC점,convenience,서울 은평구 증산동 258,서울 은평구 수색로 200,37.579320324838896,126.90119417193362
1775313149,CU 역촌그린점,convenience,서울 은평구 역촌동 49-33,서울 은평구 갈현로14길 15,37.6069959971051,126.912501965206
1418066871,GS25 불광천사랑점,convenience,서울 은평구 응암동 122-32,서울 은평구 불광천길 486,37.595618850718346,126.91574812316581
27603068,GS25 진관헤스티아점,convenience,서울 은평구 진관동 100,서울 은평구 통일로 1030,37.634173680720465,126.917934210977
16587798,GS25 은평폭포점,convenience,서울 은평구 진관동 140,서울 은평구 연서로44길 7,37.62899275143264,126.93166095799528
27296081,GS25 구산중앙점,convenience,서울 은평구 구산동 18-20,서울 은평구 연서로11길 20-5,37.608876007749,126.91324271064
16268489,GS25 숭실학원점,convenience,서울 은평구 신사동 358,서울 은평구 은평터널로7길 2,37.59235652122333,126.90639454058423
1139832557,GS25 은평에셀점,convenience,서울 은평구 진관동 101,서울 은평구 진관1로 21-9,37.63198185904508,126.92097843881002
20038263,GS25 응암신진점,convenience,서울 은평구 응암동 117-22,서울 은평구 은평로8길 39,37.59701765947505,126.91899416193469
19203788,CU 불광중앙점,convenience,서울 은평구 불광동 484-133,서울 은평구 통일로88길 12-3,37.6236830886215,126.921299867995
12297253,GS25 연신내제일점,convenience,서울 은평구 대조동 196-25,서울 은평구 연서로26길 11,37.61684970040759,126.92085287284868
861944922,CU 구산예일점,convenience,서울 은평구 구산동 6-17,서울 은평구 서오릉로11길 14,37.61123937143797,126.91457300981095
12297219,GS25 뉴은평타운점,convenience,서울 은평구 진관동 107,서울 은평구 진관2로 90,37.63401758534235,126.92720169977578
1808847820,GS25 갈현코어점,convenience,서울 은평구 구산동 26-7,서울 은평구 갈현로 121,37.6087336024455,126.910760348028
1917152413,GS25 은평무궁화점,convenience,서울 은평구 역촌동 59-3,서울 은평구 역말로6길 6,37.6052593733243,126.914390723546
1339803767,GS25 녹번푸르지오점,convenience,서울 은평구 녹번동 281,서울 은평구 통일로 660,37.60562437033032,126.93584198968988
22448085,CU 은평어드벤스힐점,convenience,서울 은평구 진관동 100-4,서울 은평구 진관1로 21-35,37.633581425389885,126.91879134770454
1152162613,CU 신사공원점,convenience,서울 은평구 신사동 4-19,서울 은평구 은평로 33-8,37.5987366125594,126.91128412894
971463481,이마트24 연신내대조점,convenience,서울 은평구 대조동 203-31,서울 은평구 연서로26길 26,37.61577798065896,126.9215358623375
643596338,CU 역촌오거리점,convenience,서울 은평구 녹번동 144-43,서울 은평구 진흥로 114,37.6065621223146,126.923451553786
17056291,GS25 연서로점,convenience,서울 은평구 대조동 223-13,서울 은평구 연서로 162,37.6132004631089,126.917872318633
18829758,GS25 수색두빌점,convenience,서울 은평구 증산동 223-47,서울 은평구 수색로 191,37.57824807903105,126.90111860750041
1100003085,CU 은평드림점,convenience,서울 은평구 구산동 547,서울 은평구 서오릉로21길 47,37.6126182739738,126.906756499038
1269997303,CU 연신내제일점,convenience,서울 은평구 갈현동 456-4,서울 은평구 연서로27길 6,37.6178069853102,126.918841354991
1933244990,CU 불광햇빛점,convenience,서울 은평구 불광동 285-11,서울 은평구 통일로 708-8,37.6097855930362,126.931829166177
939786466,CU 불광NC점,convenience,서울 은평구 대조동 15-38,서울 은평구 통일로65길 12-8,37.60963202752933,126.92961742855516
1100775176,GS25 수색아이파크점,convenience,서울 은평구 수색동 341-6,서울 은평구 수색로 322,37.58580390369152,126.8919752165277
19201306,CU 역촌제일점,convenience,서울 은평구 역촌동 78-45,서울 은평구 갈현로 59,37.6032155415762,126.910232420546
1207261882,CU 녹번대로점,convenience,서울 은평구 녹번동 159-35,서울 은평구 응암로 360,37.603134317188086,126.9227767255002
790265068,GS25 녹번역센트레빌점,convenience,서울 은평구 응암동 762,서울 은평구 백련산로 160,37.5993048101533,126.92654477232014
1122013145,GS25 뉴안녕인사동점,convenience,서울 종로구 관훈동 155-2,서울 종로구 인사동길 49,37.5744672291545,126.983551729672
850802282,CU 서순라길점,convenience,서울 종로구 봉익동 52,서울 종로구 서순라길 29,37.57201389405725,126.99364956848778
25757422,GS25 그랑서울본점,convenience,서울 종로구 청진동 70,서울 종로구 종로 33,37.57088810935141,126.98109614803792
12373401,세븐일레븐 종각점,convenience,서울 종로구 관철동 180,서울 종로구 삼일대로17길 51,37.569120858461886,126.98454674911615
150340269,CU 서촌사거리점,convenience,서울 종로구 통인동 137-15,서울 종로구 자하문로 37-1,37.57940318910125,126.97110664396799
16041817,CU 종로3가점,convenience,서울 종로구 낙원동 110,서울 종로구 돈화문로11길 38,37.5726875247096,126.989304916706
776872765,CU 인사동이브점,convenience,서울 종로구 인사동 152,서울 종로구 인사동3길 4,37.572167381907356,126.98666519846647
12297185,GS25 종로사직점,convenience,서울 종로구 체부동 37-1,서울 종로구 자하문로 19-1,37.5777986760692,126.971757073159
19429294,세븐일레븐 종로사직점,convenience,서울 종로구 사직동 304-36,서울 종로구 인왕산로1길 29,37.5735673322526,126.96411535524454
952807321,CU 삼청점,convenience,서울 종로구 화동 61,서울 종로구 삼청로 68,37.5815739391765,126.981319872302
1890734163,CU 광화문점,convenience,서울 종로구 신문로1가 25,서울 종로구 새문안로 89,37.57047241281208,126.97450824080896
19729839,CU 종로사직공원점,convenience,서울 종로구 필운동 142,서울 종로구 사직로 95,37.5763348581801,126.969339568097
27498593,GS25 청진본점,convenience,서울 종로구 청진동 201-1,서울 종로구 종로3길 38,37.5720086766211,126.979474863535
27260481,이마트24 청계천점,convenience,서울 종로구 서린동 88,서울 종로구 청계천로 35,37.5693096043926,126.981341046733
800394966,세븐일레븐 뉴웨이브 종각점,convenience,서울 종로구 관철동 6-3,서울 종로구 삼일대로 393,37.5696744077642,126.987391222116
12297167,GS25 명륜성대점,convenience,서울 종로구 명륜1가 15,서울 종로구 명륜길 2,37.5878823199782,126.996585210919
530610178,GS25 경희궁자이점,convenience,서울 종로구 교북동 126,서울 종로구 송월길 155,37.57120236348138,126.9617031259019
16732961,CU 종로창덕궁점,convenience,서울 종로구 운니동 16,서울 종로구 율곡로6길 15,37.5765762259812,126.989394924815
12297218,GS25 종로관훈점,convenience,서울 종로구 관훈동 198-8,서울 종로구 인사동5길 42,37.5724814724983,126.983812524402
20038328,GS25 종각점,convenience,서울 종로구 관철동 45-1,서울 종로구 우정국로2길 21,37.56963619982952,126.98433383637853
26502546,GS25 창신역점,convenience,서울 종로구 숭인동 53-21,서울 종로구 지봉로 92,37.5782407143825,127.015559286679
1294711345,GS25 계동중앙점,convenience,서울 종로구 계동 86,서울 종로구 계동길 61,37.5800429626774,126.986559640276
1307881432,CU 종로1가점,convenience,서울 종로구 종로1가 24,서울 종로구 종로 19,37.57068518719696,126.97989631737886
1818787041,세븐일레븐 종로서촌점,convenience,서울 종로구 통의동 66,서울 종로구 자하문로 18-1,37.5778168310795,126.972327630607
25757622,GS25 종로동묘점,convenience,서울 종로구 숭인동 316-2,서울 종로구 지봉로 18,37.5718039532054,127.015974516522
